# name: hermes3D.p.pi+.no-vmsub
# comment: HERMES proton-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.pi+.no-vmsub.167,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8560135,0.8,1.2,0.9247523,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02003853,0.0009001556,0.001039315,0.0003778042503519641
hermes3D.p.pi+.no-vmsub.168,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1408494,0.0,0.15,0.1021944,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,3.667502,0.05515532,0.40035,0.05860146279993636
hermes3D.p.pi+.no-vmsub.169,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1416427,0.15,0.25,0.2030488,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,7.951687,0.1112122,0.720338,0.12705664234872607
hermes3D.p.pi+.no-vmsub.170,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1432615,0.25,0.35,0.2997875,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,8.20414,0.1189954,0.9422448,0.1310904820271318
hermes3D.p.pi+.no-vmsub.171,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1448699,0.35,0.45,0.3978712,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,5.580829,0.0982945,0.7420815,0.08917370543664489
hermes3D.p.pi+.no-vmsub.172,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1444523,0.45,0.6,0.5151589,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,3.063547,0.07248092,0.4113415,0.0489511213780815
hermes3D.p.pi+.no-vmsub.173,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1494346,0.6,0.8,0.6792425,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.8898801,0.06420161,0.09850199,0.014219017624681227
hermes3D.p.pi+.no-vmsub.174,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1576206,0.8,1.2,0.8880217,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1047536,0.03544663,0.01161381,0.0016738134549236549
hermes3D.p.pi+.no-vmsub.175,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2233066,0.0,0.15,0.1016154,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,1.831575,0.03410802,0.1045813,0.029265962016596977
hermes3D.p.pi+.no-vmsub.176,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2235562,0.15,0.25,0.203259,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,3.761586,0.07067607,0.367182,0.06010479123058731
hermes3D.p.pi+.no-vmsub.177,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.223937,0.25,0.35,0.3001776,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,4.372594,0.08909546,0.2040896,0.06986782955543717
hermes3D.p.pi+.no-vmsub.178,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2242664,0.35,0.45,0.3978186,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,3.680257,0.0838051,0.1779518,0.058805269548511604
hermes3D.p.pi+.no-vmsub.179,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.225054,0.45,0.6,0.517897,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,2.010434,0.04742303,0.1191699,0.03212387430537932
hermes3D.p.pi+.no-vmsub.180,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2256808,0.6,0.8,0.6830358,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.7524263,0.03050311,0.0841228,0.012022701508859097
hermes3D.p.pi+.no-vmsub.181,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2275807,0.8,1.2,0.9170666,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.08222064,0.01380943,0.009271088,0.0013137688203979057
hermes3D.p.pi+.no-vmsub.182,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2730387,0.0,0.15,0.1019991,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,1.246693,0.02706811,0.07006277,0.019920379992278414
hermes3D.p.pi+.no-vmsub.183,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.273649,0.15,0.25,0.2036328,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.681586,0.05198469,0.09728186,0.04284792816032006
hermes3D.p.pi+.no-vmsub.184,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2737446,0.25,0.35,0.3008867,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,3.046793,0.06984922,0.1121795,0.04868341630041552
hermes3D.p.pi+.no-vmsub.185,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.27483,0.35,0.45,0.3973777,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.845758,0.0727605,0.08348052,0.04547116308992369
hermes3D.p.pi+.no-vmsub.186,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2749133,0.45,0.6,0.5189252,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,1.735491,0.04326501,0.06300893,0.0277306764321122
hermes3D.p.pi+.no-vmsub.187,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2750442,0.6,0.8,0.6840308,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.6016842,0.02218475,0.0355232,0.009614057269391938
hermes3D.p.pi+.no-vmsub.188,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2762673,0.8,1.2,0.9194265,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.09061843,0.008403259,0.005412895,0.001447953553844998
hermes3D.p.pi+.no-vmsub.189,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3346326,0.0,0.15,0.1000063,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.7805735,0.01618591,0.04290176,0.012472453709054863
hermes3D.p.pi+.no-vmsub.190,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3339423,0.15,0.25,0.2028664,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,1.672493,0.03060614,0.04186041,0.026724058043500445
hermes3D.p.pi+.no-vmsub.191,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3344857,0.25,0.35,0.3005534,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.130178,0.03957127,0.05612333,0.03403721301971828
hermes3D.p.pi+.no-vmsub.192,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3352979,0.35,0.45,0.3987392,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,2.052495,0.04579126,0.05282613,0.03279594922908164
hermes3D.p.pi+.no-vmsub.193,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3361618,0.45,0.6,0.5174031,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,1.343005,0.029664,0.04235499,0.021459308692300245
hermes3D.p.pi+.no-vmsub.194,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3380527,0.6,0.8,0.6805782,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.589773,0.01567883,0.02704051,0.00942373324401919
hermes3D.p.pi+.no-vmsub.195,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3374805,0.8,1.2,0.9171139,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.08702027,0.004774913,0.004357534,0.0013904600775256342
hermes3D.p.pi+.no-vmsub.196,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4200232,0.0,0.15,0.1001037,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.4543748,0.01054345,0.03651034,0.00726026269090747
hermes3D.p.pi+.no-vmsub.197,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4197803,0.15,0.25,0.2024835,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.9291098,0.01903275,0.03131367,0.014845852403558693
hermes3D.p.pi+.no-vmsub.198,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4206726,0.25,0.35,0.3011082,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,1.163782,0.02370157,0.04565375,0.018595580201520148
hermes3D.p.pi+.no-vmsub.199,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4201912,0.35,0.45,0.3991343,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,1.248696,0.02788994,0.04883574,0.019952385081842994
hermes3D.p.pi+.no-vmsub.200,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4225775,0.45,0.6,0.5197599,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.9629946,0.02169919,0.03059449,0.015387283286672946
hermes3D.p.pi+.no-vmsub.201,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4230185,0.6,0.8,0.6861415,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.4748147,0.01300625,0.01789062,0.007586863205231502
hermes3D.p.pi+.no-vmsub.202,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4255617,0.8,1.2,0.9240385,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.08925728,0.003600801,0.003424387,0.0014262043138745402
hermes3D.p.pi+.no-vmsub.203,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5307221,0.0,0.15,0.1014433,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2146976,0.007006013,0.01740087,0.0034305621154768606
hermes3D.p.pi+.no-vmsub.204,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5320752,0.15,0.25,0.2022009,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.4875992,0.01340536,0.02487906,0.007791141321825791
hermes3D.p.pi+.no-vmsub.205,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5313705,0.25,0.35,0.3019197,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.5896908,0.01571242,0.03233039,0.00942241980499662
hermes3D.p.pi+.no-vmsub.206,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5315255,0.35,0.45,0.3998206,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.6464284,0.01772846,0.03478718,0.010329005910677726
hermes3D.p.pi+.no-vmsub.207,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5316721,0.45,0.6,0.5211361,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.5931617,0.01405906,0.02878867,0.009477879847617538
hermes3D.p.pi+.no-vmsub.208,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5348284,0.6,0.8,0.6874533,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3625852,0.01060089,0.01337407,0.005793595507134689
hermes3D.p.pi+.no-vmsub.209,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5395883,0.8,1.2,0.9230322,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.07335887,0.003125727,0.002467688,0.0011721703468329037
hermes3D.p.pi+.no-vmsub.210,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6966653,0.0,0.15,0.1020401,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.09520554,0.004650838,0.007760138,0.0015212490438063439
hermes3D.p.pi+.no-vmsub.211,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6922733,0.15,0.25,0.20194,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2194218,0.008889085,0.01045881,0.003506048108547746
hermes3D.p.pi+.no-vmsub.212,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6930675,0.25,0.35,0.3006171,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2835381,0.009955334,0.02096893,0.004530535339725687
hermes3D.p.pi+.no-vmsub.213,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6916076,0.35,0.45,0.3990339,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2870484,0.0103345,0.02304729,0.0045866249382771306
hermes3D.p.pi+.no-vmsub.214,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6877124,0.45,0.6,0.5207633,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2745912,0.007529928,0.01926377,0.004387576609907748
hermes3D.p.pi+.no-vmsub.215,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6891702,0.6,0.8,0.6882359,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2199017,0.006237798,0.009607167,0.0035137162276101734
hermes3D.p.pi+.no-vmsub.216,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6917708,0.8,1.2,0.931162,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.07523464,0.002474623,0.003432165,0.0012021424820563436
hermes3D.p.pi+.no-vmsub.217,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.9013717,0.0,0.15,0.09978446,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.07303631,0.002958903,0.005844233,0.0011670162970625836
hermes3D.p.pi+.no-vmsub.218,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8967331,0.15,0.25,0.2009713,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.1281973,0.005301586,0.005798298,0.0020484104185907142
hermes3D.p.pi+.no-vmsub.219,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8908345,0.25,0.35,0.2998017,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1345958,0.005634023,0.009469099,0.002150649342993589
hermes3D.p.pi+.no-vmsub.220,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8860143,0.35,0.45,0.3984479,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.1234488,0.005441809,0.009848544,0.001972536146100748
hermes3D.p.pi+.no-vmsub.221,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8811046,0.45,0.6,0.5226249,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.08838016,0.003518531,0.006159078,0.0014121891844891764
hermes3D.p.pi+.no-vmsub.222,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.867857,0.6,0.8,0.6897536,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.05023883,0.002238576,0.002075935,0.0008027450093707725
hermes3D.p.pi+.no-vmsub.223,1,1,1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8587478,0.8,1.2,0.9248074,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.01429249,0.000828994,0.0005758108,0.00022837365079922587
hermes3D.p.pi+.no-vmsub.224,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1412278,0.0,0.15,0.1024111,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,3.746753,0.09132685,0.4165158,0.05434969996437267
hermes3D.p.pi+.no-vmsub.225,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1417967,0.15,0.25,0.2019977,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,7.679399,0.2013035,1.028193,0.11139592910360077
hermes3D.p.pi+.no-vmsub.226,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1432386,0.25,0.35,0.2984533,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,8.089703,0.2351022,0.8632842,0.11734772237478304
hermes3D.p.pi+.no-vmsub.227,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1444774,0.35,0.45,0.3972827,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,5.964934,0.1925638,0.6044268,0.08652621969136619
hermes3D.p.pi+.no-vmsub.228,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1445631,0.45,0.6,0.5135026,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,3.254597,0.129461,0.3708399,0.047210576852796914
hermes3D.p.pi+.no-vmsub.229,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1464788,0.6,0.8,0.6713826,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.9659371,0.1101092,0.1656197,0.014011703352064104
hermes3D.p.pi+.no-vmsub.230,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2900609162203525,0.2,0.35,0.2538859,0.1,0.2,0.1594801,0.8,1.2,0.8621616,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1160064,0.088607,0.02273829,0.0016827671944072645
hermes3D.p.pi+.no-vmsub.231,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2233892,0.0,0.15,0.1019924,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,1.880129,0.05375539,0.1770935,0.027272800487332903
hermes3D.p.pi+.no-vmsub.232,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2233718,0.15,0.25,0.2033556,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,4.065557,0.1090594,0.2589406,0.05897421130724525
hermes3D.p.pi+.no-vmsub.233,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2235769,0.25,0.35,0.2997037,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,4.660545,0.1451584,0.4046025,0.06760499622485315
hermes3D.p.pi+.no-vmsub.234,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2240324,0.35,0.45,0.397934,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,3.76609,0.150833,0.3801703,0.054630198878555455
hermes3D.p.pi+.no-vmsub.235,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2237448,0.45,0.6,0.5126537,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.203994,0.08644297,0.2271218,0.0319707257519451
hermes3D.p.pi+.no-vmsub.236,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2243563,0.6,0.8,0.6780162,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.7739755,0.05106575,0.07422794,0.011227144197862875
hermes3D.p.pi+.no-vmsub.237,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2348217,0.8,1.2,0.9514567,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1099036,0.02776807,0.01064032,0.0015942411162423646
hermes3D.p.pi+.no-vmsub.238,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2735936,0.0,0.15,0.1002323,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,1.270316,0.04330228,0.07663134,0.018426966885711982
hermes3D.p.pi+.no-vmsub.239,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2733431,0.15,0.25,0.20314,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.565139,0.08052846,0.1565284,0.0372094277410096
hermes3D.p.pi+.no-vmsub.240,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2736796,0.25,0.35,0.3006501,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,3.191544,0.1032819,0.2847693,0.04629594179896401
hermes3D.p.pi+.no-vmsub.241,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2742115,0.35,0.45,0.3991508,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,3.097855,0.1177343,0.1468635,0.044936906645068865
hermes3D.p.pi+.no-vmsub.242,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2740728,0.45,0.6,0.5158629,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.018678,0.08007533,0.2096048,0.029282566431435404
hermes3D.p.pi+.no-vmsub.243,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2748611,0.6,0.8,0.6792856,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6653856,0.03847685,0.05199259,0.009651959368715816
hermes3D.p.pi+.no-vmsub.244,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2762963,0.8,1.2,0.9155346,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.09374941,0.01432361,0.007441691,0.0013599114500841018
hermes3D.p.pi+.no-vmsub.245,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3342764,0.0,0.15,0.09973491,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.8684062,0.02762275,0.02753631,0.012596938313574715
hermes3D.p.pi+.no-vmsub.246,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.334425,0.15,0.25,0.2033967,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,1.67923,0.04897375,0.09279768,0.02435859707623468
hermes3D.p.pi+.no-vmsub.247,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3344928,0.25,0.35,0.3008143,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,2.204489,0.06116326,0.07311579,0.03197790612959006
hermes3D.p.pi+.no-vmsub.248,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3348734,0.35,0.45,0.3993397,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,2.132742,0.06935521,0.07740197,0.030937157533847598
hermes3D.p.pi+.no-vmsub.249,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3352298,0.45,0.6,0.5193547,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,1.436976,0.05058164,0.06398631,0.020844505750980753
hermes3D.p.pi+.no-vmsub.250,1,1,1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3362305,0.6,0.8,0.6811981,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.6063556,0.02864783,0.04834922,0.008795681202288266
