# name: hermes3D.d.k+
# comment: HERMES deutron-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.d.k+.174,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.161772,0.8,1.2,0.8871812,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.02616565,0.01805054,0.009856708,0.0004639377354270122
hermes3D.d.k+.175,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2253823,0.0,0.15,0.1013052,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.2561478,0.01540522,0.1168656,0.004541703732435893
hermes3D.d.k+.176,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2231156,0.15,0.25,0.1996202,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.4789942,0.0294438,0.07286812,0.008492947220140656
hermes3D.d.k+.177,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2242979,0.25,0.35,0.2975517,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.4544875,0.03169747,0.06826699,0.008058423984494335
hermes3D.d.k+.178,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2236481,0.35,0.45,0.3990022,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.4560599,0.0342992,0.06856051,0.008086303884102617
hermes3D.d.k+.179,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.225357,0.45,0.6,0.5183773,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.2708907,0.02104618,0.04088655,0.004803107047072713
hermes3D.d.k+.180,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2235525,0.6,0.8,0.6919742,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1353694,0.01746216,0.02179161,0.002400206869774433
hermes3D.d.k+.181,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2181856,0.8,1.2,0.8932338,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.02346778,0.008267526,0.00373729,0.000416102359723505
hermes3D.d.k+.182,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2744165,0.0,0.15,0.09967642,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.2203249,0.01248713,0.07342632,0.0039065352920406304
hermes3D.d.k+.183,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2747613,0.15,0.25,0.2016838,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.3815349,0.02223482,0.1143814,0.0067649165028337375
hermes3D.d.k+.184,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2744047,0.25,0.35,0.3001312,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.4493017,0.02777539,0.1347467,0.007966475635862546
hermes3D.d.k+.185,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2760568,0.35,0.45,0.3982917,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.3471107,0.02683285,0.1041808,0.006154548123225871
hermes3D.d.k+.186,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2743473,0.45,0.6,0.518753,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.2538463,0.01856307,0.07633147,0.004500896311329013
hermes3D.d.k+.187,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2798699,0.6,0.8,0.6945388,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1342657,0.01244895,0.06054471,0.0023806373930524405
hermes3D.d.k+.188,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2739266,0.8,1.2,0.9108935,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.01909351,0.004371198,0.008601264,0.00033854308189374283
hermes3D.d.k+.189,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3356744,0.0,0.15,0.09977211,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.1424306,0.00731115,0.03289703,0.002525407548427446
hermes3D.d.k+.190,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3352792,0.15,0.25,0.2021219,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.2991093,0.01367393,0.1203723,0.005303445214896585
hermes3D.d.k+.191,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3360477,0.25,0.35,0.3024788,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.312812,0.01657053,0.1260126,0.005546404958194982
hermes3D.d.k+.192,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3357144,0.35,0.45,0.4012563,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.2988931,0.01790674,0.1203854,0.005299611817354414
hermes3D.d.k+.193,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3361681,0.45,0.6,0.5172087,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.247737,0.01311516,0.09965401,0.004392573574953488
hermes3D.d.k+.194,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3365671,0.6,0.8,0.6848027,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.09645801,0.007159625,0.03880236,0.0017102770511413284
hermes3D.d.k+.195,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3354758,0.8,1.2,0.9221819,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.01658834,0.002287543,0.006668893,0.0002941244300865189
hermes3D.d.k+.196,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4183822,0.0,0.15,0.0982782,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.08273723,0.004446506,0.01813717,0.0014669967350974982
hermes3D.d.k+.197,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4214833,0.15,0.25,0.2019818,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1913297,0.009029349,0.08076328,0.0033924273900296617
hermes3D.d.k+.198,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4218379,0.25,0.35,0.3012584,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.2325576,0.01086745,0.0981424,0.004123430768979213
hermes3D.d.k+.199,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4197471,0.35,0.45,0.4011795,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.2316459,0.0126208,0.09775209,0.004107265604598094
hermes3D.d.k+.200,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4205341,0.45,0.6,0.5195454,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.1842836,0.009720507,0.07770862,0.0032674944463576233
hermes3D.d.k+.201,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4263434,0.6,0.8,0.6852849,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1052254,0.006301618,0.04437817,0.0018657298322572353
hermes3D.d.k+.202,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4196338,0.8,1.2,0.9144694,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.01871569,0.00186853,0.007891939,0.00033184403351546696
hermes3D.d.k+.203,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5296097,0.0,0.15,0.1026676,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.04984036,0.003510849,0.01833146,0.000883709128237481
hermes3D.d.k+.204,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5329051,0.15,0.25,0.202413,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.114335,0.00667386,0.02561563,0.002027250268196947
hermes3D.d.k+.205,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.53273,0.25,0.35,0.2984584,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1394797,0.007769462,0.03134893,0.002473085750059297
hermes3D.d.k+.206,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5355825,0.35,0.45,0.3980681,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1627961,0.009132672,0.0366485,0.002886504022271544
hermes3D.d.k+.207,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5341857,0.45,0.6,0.5225556,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1369188,0.007368616,0.03068912,0.0024276789611335473
hermes3D.d.k+.208,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5334614,0.6,0.8,0.6836656,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1005057,0.005498442,0.02841361,0.0017820458064487855
hermes3D.d.k+.209,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5380746,0.8,1.2,0.9181759,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.01886707,0.001690222,0.005336687,0.0003345281210267247
hermes3D.d.k+.210,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.683877,0.0,0.15,0.1041645,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.02575995,0.002169428,0.007263684,0.000456744352527572
hermes3D.d.k+.211,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6847567,0.15,0.25,0.2060482,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.04846409,0.00394576,0.01883657,0.0008593067691469889
hermes3D.d.k+.212,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6866759,0.25,0.35,0.3012427,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.06152828,0.004841852,0.01016214,0.0010909452235247023
hermes3D.d.k+.213,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6858937,0.35,0.45,0.3989941,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.07147722,0.004988367,0.01537403,0.0012673478236320652
hermes3D.d.k+.214,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6870142,0.45,0.6,0.5245556,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.06199819,0.003468773,0.02516578,0.0010992771006710568
hermes3D.d.k+.215,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6887344,0.6,0.8,0.6934883,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.05242419,0.003031609,0.01083761,0.0009295224842568566
hermes3D.d.k+.216,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6909743,0.8,1.2,0.9257864,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.02148072,0.001364013,0.004450619,0.0003808702093065423
hermes3D.d.k+.217,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8806495,0.0,0.15,0.1018206,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.006500992,0.0008509846,0.001343185,0.00011526774632042861
hermes3D.d.k+.218,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8664594,0.15,0.25,0.2077843,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.01017548,0.001510384,0.003963203,0.0001804193340537252
hermes3D.d.k+.219,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.878978,0.25,0.35,0.3000363,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.01943174,0.001961214,0.003228993,0.0003445401681596479
hermes3D.d.k+.220,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8724461,0.35,0.45,0.3970383,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.01840247,0.001922414,0.003972397,0.00032629039439354763
hermes3D.d.k+.221,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8675789,0.45,0.6,0.5160268,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.01682974,0.001448328,0.006833832,0.0002984046436234301
hermes3D.d.k+.222,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8658775,0.6,0.8,0.689245,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.01268113,0.001086922,0.00262048,0.0002248464966418013
hermes3D.d.k+.223,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8562692,0.8,1.2,0.9541869,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.002729297,0.0003010438,0.0005646862,4.839260134901056e-05
hermes3D.d.k+.224,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1439838,0.0,0.15,0.1034721,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.439512,0.03714945,0.07099817,0.006616182612329014
hermes3D.d.k+.225,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1438676,0.15,0.25,0.2003847,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.6862615,0.07323584,0.07249269,0.010330619877980186
hermes3D.d.k+.226,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.144047,0.25,0.35,0.3004338,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.6508341,0.09484834,0.1888565,0.009797314421291801
hermes3D.d.k+.227,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1432581,0.35,0.45,0.4003183,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.7445567,0.101312,0.04942788,0.011208165175087529
hermes3D.d.k+.228,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1467086,0.45,0.6,0.5136794,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.4156722,0.06909413,0.06223026,0.00625731079485554
hermes3D.d.k+.229,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1551147,0.6,0.8,0.6907254,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1576021,0.05514733,0.01190075,0.0023724591676371485
hermes3D.d.k+.230,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2856403916626955,0.2,0.35,0.2530245,0.1,0.2,0.1632253,0.8,1.2,0.8975317,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.09346788,0.0715659,0.007045378,0.0014070163328128806
hermes3D.d.k+.231,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2253175,0.0,0.15,0.1002428,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.2530562,0.02535844,0.0172635,0.0038093750122455213
hermes3D.d.k+.232,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2254307,0.15,0.25,0.2003508,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.5675318,0.04854895,0.2443649,0.008543325386118667
hermes3D.d.k+.233,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2254852,0.25,0.35,0.2978262,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.4078258,0.0549415,0.08012176,0.006139195213826176
hermes3D.d.k+.234,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2223266,0.35,0.45,0.4000392,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.5197322,0.06977081,0.1116576,0.00782377533425141
hermes3D.d.k+.235,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2243777,0.45,0.6,0.520837,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.2956429,0.04412185,0.1182791,0.004450452807747059
hermes3D.d.k+.236,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2263498,0.6,0.8,0.6767541,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1495834,0.03121852,0.04022568,0.0022517498729797045
hermes3D.d.k+.237,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2847391536015658,0.2,0.35,0.2530312,0.2,0.25,0.2268044,0.8,1.2,0.920282,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.06513843,0.02866626,0.0175169,0.0009805596842871426
hermes3D.d.k+.238,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2733261,0.0,0.15,0.0953171,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.250654,0.02091665,0.06670698,0.003773213556195773
hermes3D.d.k+.239,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.273077,0.15,0.25,0.2006803,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.3226056,0.033728,0.09621717,0.004856335120224178
hermes3D.d.k+.240,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2745195,0.25,0.35,0.2995657,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.4684348,0.04593015,0.07636803,0.00705157123985197
hermes3D.d.k+.241,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.272255,0.35,0.45,0.3987054,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.381922,0.05015415,0.157589,0.0057492530253233625
hermes3D.d.k+.242,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2733409,0.45,0.6,0.5178924,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.3035436,0.03707102,0.02082315,0.0045693857924328654
hermes3D.d.k+.243,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2704085,0.6,0.8,0.689156,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1311934,0.02319642,0.04684013,0.0019749164799421296
hermes3D.d.k+.244,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2688257,0.8,1.2,0.9165945,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.03816262,0.009973145,0.01359163,0.0005744800207614797
hermes3D.d.k+.245,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3359165,0.0,0.15,0.1000327,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1693964,0.01275511,0.06015337,0.002550004359997294
hermes3D.d.k+.246,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.333799,0.15,0.25,0.2020988,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.3063419,0.02266975,0.05732986,0.0046115099296670705
hermes3D.d.k+.247,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3371332,0.25,0.35,0.3003079,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.3105204,0.02596415,0.08220083,0.004674410872179713
hermes3D.d.k+.248,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3364866,0.35,0.45,0.398296,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.2976587,0.03074636,0.07891095,0.004480797601313407
hermes3D.d.k+.249,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3373946,0.45,0.6,0.5166798,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1993097,0.02080447,0.03267981,0.0030003034538499795
hermes3D.d.k+.250,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3345234,0.6,0.8,0.6894501,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1345034,0.01662361,0.06255886,0.0020247434799940257
hermes3D.d.k+.251,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3379702,0.8,1.2,0.9481172,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.02645514,0.004854831,0.0122771,0.0003982417710431792
hermes3D.d.k+.252,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.420697,0.0,0.15,0.1014143,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1005769,0.008721386,0.04659701,0.001514031782936425
hermes3D.d.k+.253,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4201892,0.15,0.25,0.20308,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1916872,0.01459098,0.0303291,0.0028855583457244264
hermes3D.d.k+.254,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4208429,0.25,0.35,0.3016486,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.2328593,0.0183016,0.06704166,0.0035053414964303716
hermes3D.d.k+.255,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4201684,0.35,0.45,0.3966529,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.263186,0.02067764,0.0759546,0.003961863696573527
hermes3D.d.k+.256,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4244116,0.45,0.6,0.5199684,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1745915,0.01517504,0.02873098,0.0026282086645198336
hermes3D.d.k+.257,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4209809,0.6,0.8,0.6839618,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.08762409,0.01031989,0.04379638,0.001319046990023373
hermes3D.d.k+.258,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4207049,0.8,1.2,0.9001573,0.938,0.494,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.01779914,0.003043214,0.008897456,0.0002679388971914529
hermes3D.d.k+.259,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5264706,0.0,0.15,0.103431,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.05383337,0.006061694,0.02689419,0.0008103792537111031
hermes3D.d.k+.260,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5328495,0.15,0.25,0.2035166,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1296391,0.01267721,0.04072803,0.0019515188647818088
hermes3D.d.k+.261,1,12,2,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5327857,0.25,0.35,0.3006497,0.938,0.494,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1671959,0.01472136,0.04434492,0.0025168791897211013
