# name: hermes3D.p.pi-
# comment: HERMES proton-to-pi- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.pi-.249,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3350068,0.45,0.6,0.51911,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.9710571,0.04191711,0.03356073,0.01408597311679575
hermes3D.p.pi-.250,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3350996,0.6,0.8,0.6827939,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.4878706,0.02520986,0.02302182,0.0070769598987279045
hermes3D.p.pi-.251,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.335703,0.8,1.2,0.9291243,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.09567202,0.008176774,0.004470775,0.001387800472031506
hermes3D.p.pi-.252,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4188729,0.0,0.15,0.102476,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2783006,0.01317744,0.01733878,0.004036976579428879
hermes3D.p.pi-.253,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4179417,0.15,0.25,0.2039301,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.5460427,0.02397574,0.06517966,0.007920793527818876
hermes3D.p.pi-.254,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4193256,0.25,0.35,0.3014741,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.7115265,0.02939949,0.1557941,0.010321270655338157
hermes3D.p.pi-.255,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.419455,0.35,0.45,0.3994213,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6944949,0.03159485,0.06754934,0.010074213443423413
hermes3D.p.pi-.256,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4204297,0.45,0.6,0.521503,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6175973,0.02477422,0.0147758,0.008958751205058528
hermes3D.p.pi-.257,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4240164,0.6,0.8,0.6885764,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.3412776,0.01779834,0.01557537,0.004950509191441547
hermes3D.p.pi-.258,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4204292,0.8,1.2,0.92841,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.07247443,0.005380231,0.003422255,0.0010513005596015884
hermes3D.p.pi-.259,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5293345,0.0,0.15,0.1042764,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1212247,0.008252815,0.006119656,0.0017584628805985044
hermes3D.p.pi-.260,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5300672,0.15,0.25,0.2015228,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.2412393,0.01507049,0.04585942,0.003499372276372445
hermes3D.p.pi-.261,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5291631,0.25,0.35,0.3015744,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.3104361,0.01830225,0.02795406,0.004503128146720638
hermes3D.p.pi-.262,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5291109,0.35,0.45,0.3988613,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.3608526,0.02028244,0.02519422,0.005234460489219275
hermes3D.p.pi-.263,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5285183,0.45,0.6,0.5227097,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.2743901,0.01404501,0.02629907,0.003980251596033743
hermes3D.p.pi-.264,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.532059,0.6,0.8,0.6854084,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1833238,0.01098566,0.02698038,0.0026592608390061108
hermes3D.p.pi-.265,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5382871,0.8,1.2,0.9438126,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.05117014,0.004271912,0.007559935,0.0007422645037276129
hermes3D.p.pi-.266,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6857839,0.0,0.15,0.1032566,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.05137324,0.004924235,0.003062262,0.0007452106344340576
hermes3D.p.pi-.267,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6815989,0.15,0.25,0.2016946,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1324507,0.009917063,0.02177295,0.0019213051420980073
hermes3D.p.pi-.268,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6794035,0.25,0.35,0.301104,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1106495,0.01029933,0.0293566,0.0016050610024754377
hermes3D.p.pi-.269,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6854764,0.35,0.45,0.3975786,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1431822,0.01071018,0.003610807,0.0020769742788592687
hermes3D.p.pi-.270,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6831759,0.45,0.6,0.5215886,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1210586,0.007288295,0.002295339,0.001756053464988753
hermes3D.p.pi-.271,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6808522,0.6,0.8,0.6877197,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.07885035,0.005131143,0.001783117,0.0011437884655288919
hermes3D.p.pi-.272,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6861895,0.8,1.2,0.9342938,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.02808487,0.002199393,0.0005412003,0.00040739388426149555
hermes3D.p.pi-.273,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8819489,0.0,0.15,0.09749775,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.01257377,0.001758015,0.0006970667,0.00018239276165816912
hermes3D.p.pi-.274,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8683477,0.15,0.25,0.2029234,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.02672374,0.003688457,0.004396694,0.0003876495864354828
hermes3D.p.pi-.275,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8808116,0.25,0.35,0.3015589,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.03188022,0.004450328,0.00848138,0.00046244852324084157
hermes3D.p.pi-.276,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8768724,0.35,0.45,0.400271,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.03221355,0.00480503,0.0009415102,0.00046728374602951337
hermes3D.p.pi-.277,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8681017,0.45,0.6,0.5189948,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.02254459,0.002773092,0.0007111754,0.00032702761626394815
hermes3D.p.pi-.278,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8610592,0.6,0.8,0.6841322,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.01534929,0.00185091,0.0003169178,0.00022265393693316474
hermes3D.p.pi-.279,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8456442,0.8,1.2,0.9084489,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.00396191,0.0007673296,9.000291e-05,5.7470727263272415e-05
hermes3D.p.pi-.280,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1391072,0.0,0.15,0.09685238,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,3.467983,0.3137841,0.7580169,0.05162693880854725
hermes3D.p.pi-.281,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1396775,0.15,0.25,0.204628,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,6.90542,0.7022117,0.5215252,0.10279914745467852
hermes3D.p.pi-.282,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1420067,0.25,0.35,0.301663,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,7.737806,0.8468938,0.8198289,0.11519065603101565
hermes3D.p.pi-.283,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1408461,0.35,0.45,0.3942266,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,4.621511,0.6153274,0.9641042,0.06879920276426615
hermes3D.p.pi-.284,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1433519,0.45,0.6,0.5189525,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,3.877752,0.4470017,0.9639803,0.057727060720517295
hermes3D.p.pi-.285,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1414921,0.6,0.8,0.666034,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,1.270628,0.351352,0.07957127,0.0189155004521149
hermes3D.p.pi-.286,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2256838,0.0,0.15,0.1020903,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.396027,0.1535311,0.1210041,0.020782281950078703
hermes3D.p.pi-.287,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2242818,0.15,0.25,0.203223,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,3.102433,0.2873898,0.7728129,0.04618509336655274
hermes3D.p.pi-.288,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2238984,0.25,0.35,0.2984163,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,3.084199,0.3620942,0.4210121,0.045913648667361584
hermes3D.p.pi-.289,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2247747,0.35,0.45,0.3953602,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,3.41651,0.4189307,0.1371431,0.05086067397354306
hermes3D.p.pi-.290,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2231506,0.45,0.6,0.5188168,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,2.323896,0.2535225,0.235978,0.03459522050408774
hermes3D.p.pi-.291,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2250307,0.6,0.8,0.6800174,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.010148,0.1439387,0.1499808,0.015037804102147095
hermes3D.p.pi-.292,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2238534,0.8,1.2,0.9097952,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.1754692,0.08346542,0.02607535,0.0026121632231717222
hermes3D.p.pi-.293,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2710554,0.0,0.15,0.09646003,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.6813723,0.1107641,0.05662837,0.010143407865015226
hermes3D.p.pi-.294,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2759461,0.15,0.25,0.204885,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.890922,0.2208427,0.5243068,0.028149651940547513
hermes3D.p.pi-.295,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2728847,0.25,0.35,0.3027057,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,2.671746,0.2844764,0.4260647,0.039773570762596265
hermes3D.p.pi-.296,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.273534,0.35,0.45,0.4008507,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,2.622806,0.3239433,0.1927377,0.03904501402362428
hermes3D.p.pi-.297,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2742488,0.45,0.6,0.5194338,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.772356,0.2282077,0.07801031,0.026384591492796122
hermes3D.p.pi-.298,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2775138,0.6,0.8,0.6794505,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5597094,0.1092421,0.04854401,0.008332244692193905
hermes3D.p.pi-.299,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2741284,0.8,1.2,0.9292795,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.09496237,0.0387489,0.008274313,0.001413679497594026
hermes3D.p.pi-.300,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3326437,0.0,0.15,0.1030489,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.3944001,0.06519431,0.0291383,0.005871329193016492
hermes3D.p.pi-.301,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3338348,0.15,0.25,0.2033184,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.164238,0.1318066,0.1093528,0.01733170087182822
hermes3D.p.pi-.302,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3337467,0.25,0.35,0.3002177,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.424408,0.1507474,0.2775941,0.02120478233440163
hermes3D.p.pi-.303,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3341517,0.35,0.45,0.3964671,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.634632,0.1748626,0.1738089,0.02433433100407159
hermes3D.p.pi-.304,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3338204,0.45,0.6,0.5173555,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.127912,0.1345772,0.03995553,0.0167909253896072
hermes3D.p.pi-.305,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3375658,0.6,0.8,0.67,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5305029,0.0839929,0.0239383,0.00789745530934173
hermes3D.p.pi-.306,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3417706,0.8,1.2,0.9167795,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.08036417,0.0231145,0.00402348,0.0011963599841722664
hermes3D.p.pi-.307,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.419135,0.0,0.15,0.1026678,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.2497965,0.04211745,0.01648419,0.0037186539322970366
hermes3D.p.pi-.308,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4213088,0.15,0.25,0.2034389,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5040272,0.07725789,0.05992496,0.007503318618414048
hermes3D.p.pi-.309,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4198039,0.25,0.35,0.3039607,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.6527574,0.09609677,0.1430906,0.009717425473719567
hermes3D.p.pi-.310,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4226964,0.35,0.45,0.3962531,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.6964437,0.1000718,0.06919022,0.010367771780743515
hermes3D.p.pi-.311,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.417607,0.45,0.6,0.5219678,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5497666,0.07344943,0.01526864,0.008184228878049019
hermes3D.p.pi-.312,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4178077,0.6,0.8,0.6854389,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.3364904,0.05298254,0.01689564,0.005009242920297934
hermes3D.p.pi-.313,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4172164,0.8,1.2,0.9102288,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.07544474,0.01828946,0.003837549,0.0011231257406413922
hermes3D.p.pi-.314,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5229264,0.0,0.15,0.1010613,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.1208953,0.0261563,0.006495572,0.0017997361161634768
hermes3D.p.pi-.315,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.475,0.6,0.5290723,0.15,0.25,0.2004928,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,0.2579484,0.05447709,0.04900314,0.003840009095362541
hermes3D.p.pi-.316,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5312233,0.25,0.35,0.3027576,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.2974144,0.06368482,0.0269338,0.004427528920868643
hermes3D.p.pi-.317,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5247763,0.35,0.45,0.4021577,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.4214392,0.07246015,0.02826555,0.006273853069615136
hermes3D.p.pi-.318,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5262202,0.45,0.6,0.5219972,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.2436881,0.04350976,0.02350325,0.003627719809200663
hermes3D.p.pi-.319,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5358424,0.6,0.8,0.6997973,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.1766844,0.03193014,0.02592483,0.0026302535817577205
hermes3D.p.pi-.320,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5315728,0.8,1.2,0.9053111,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.08253918,0.01522895,0.01211334,0.0012287387784679646
hermes3D.p.pi-.321,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.6,0.8,0.6822067,0.0,0.15,0.1001661,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.02698424,0.0133195,0.001538787,0.00040170719039717124
hermes3D.p.pi-.322,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6621433,0.15,0.25,0.1942865,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.09706699,0.027762,0.01599647,0.0014450104147165279
hermes3D.p.pi-.323,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6844238,0.25,0.35,0.2960212,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.08910626,0.03232303,0.02367193,0.0013265011485000075
hermes3D.p.pi-.324,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0361233505903544,0.35,0.6,0.4101289,0.6,0.8,0.6802062,0.35,0.45,0.4023158,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.1971045,0.05082641,0.02575174,0.0029342421691194278
hermes3D.p.pi-.325,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6888424,0.45,0.6,0.5266542,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.160127,0.02711792,0.004785834,0.0023837679800034327
hermes3D.p.pi-.326,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6820037,0.6,0.8,0.693869,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.07126865,0.01617051,0.001599662,0.0010609574016129178
hermes3D.p.pi-.327,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.6,0.8,0.6884849,0.8,1.2,0.9226378,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.02052902,0.006928542,0.0004114251,0.00030561005037782555
hermes3D.p.pi-.328,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.8,1.1,0.8666466,0.0,0.15,0.1150891,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.006906029,0.005036646,0.0003982,0.00010280821347539846
hermes3D.p.pi-.329,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.8,1.1,0.883724,0.15,0.25,0.2061022,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.01148115,0.01197475,0.001894898,0.00017091682067119483
hermes3D.p.pi-.330,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.8,1.1,0.870857,0.25,0.35,0.3094652,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.04485106,0.01599214,0.01192284,0.0006676857787706805
hermes3D.p.pi-.331,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0345668554177547,0.35,0.6,0.4100822,0.8,1.1,0.881968,0.35,0.45,0.4040579,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.03307767,0.02226679,0.004331644,0.0004924184590925963
hermes3D.p.pi-.332,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.8,1.1,0.8590401,0.45,0.6,0.5178942,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.03803049,0.01105788,0.001350609,0.0005661497706560465
hermes3D.p.pi-.333,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0345668554177547,0.35,0.6,0.4100822,0.8,1.1,0.8481316,0.6,0.8,0.6961856,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.01455982,0.008026298,0.0004726495,0.00021674816058886749
hermes3D.p.pi-.334,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.8,1.1,0.8545865,0.8,1.2,0.8773544,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.004026628,0.001971646,0.000598943,5.9943338061571526e-05
