# name: hermes3D.p.k+
# comment: HERMES proton-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.k+.167,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8604129,0.8,1.2,0.909452,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.007682734,0.0005616094,0.0003260477,0.00014484942555784017
hermes3D.p.k+.168,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1447089,0.0,0.15,0.1011281,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.3647784,0.02146298,0.09617045,0.0058286397220288656
hermes3D.p.k+.169,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1439571,0.15,0.25,0.2009916,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.6809277,0.0425744,0.04012781,0.010880255629307422
hermes3D.p.k+.170,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1432616,0.25,0.35,0.3017368,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.7576129,0.0496625,0.1748837,0.012105575995896366
hermes3D.p.k+.171,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1431642,0.35,0.45,0.4003962,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.5992698,0.04943505,0.2381171,0.00957547859328374
hermes3D.p.k+.172,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1476165,0.45,0.6,0.5164866,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.4683671,0.04063896,0.1855548,0.007483839732702007
hermes3D.p.k+.173,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1480325,0.6,0.8,0.6667381,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1432936,0.03322533,0.05666578,0.002289627809301525
hermes3D.p.k+.174,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6978277297770819,0.12,0.2,0.1522425,0.1,0.2,0.181773,0.8,1.2,0.8871489,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,6.456727e-05,0.01732273,2.789971e-05,1.0316930900101614e-06
hermes3D.p.k+.175,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2240446,0.0,0.15,0.1004807,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.238251,0.01470063,0.02285958,0.0038069119290317054
hermes3D.p.k+.176,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2237802,0.15,0.25,0.2013821,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.4354423,0.02888498,0.1559221,0.006957748283427993
hermes3D.p.k+.177,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.224139,0.25,0.35,0.2969513,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.473717,0.03302216,0.169409,0.0075693235213498055
hermes3D.p.k+.178,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2234106,0.35,0.45,0.4030871,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.356347,0.03165834,0.1275008,0.005693917948611596
hermes3D.p.k+.179,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2242457,0.45,0.6,0.5150054,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.2718589,0.02305111,0.09734395,0.004343918344197664
hermes3D.p.k+.180,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2224672,0.6,0.8,0.6835921,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1143778,0.01627314,0.04082949,0.0018275944748874196
hermes3D.p.k+.181,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6962735628429748,0.12,0.2,0.1522273,0.2,0.25,0.2220863,0.8,1.2,0.915138,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.0272159,0.008802502,0.009700123,0.000434871351513043
hermes3D.p.k+.182,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2741975,0.0,0.15,0.09927784,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2048423,0.01291347,0.04610043,0.003273088446387597
hermes3D.p.k+.183,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2739794,0.15,0.25,0.2015448,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3938592,0.02379866,0.1962101,0.006293309521634261
hermes3D.p.k+.184,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2740348,0.25,0.35,0.2988198,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3856595,0.02783257,0.192188,0.00616228998448864
hermes3D.p.k+.185,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2747353,0.35,0.45,0.3993237,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3615991,0.02911077,0.1799932,0.00577783903243692
hermes3D.p.k+.186,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2746035,0.45,0.6,0.5200964,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.2396012,0.01948273,0.1193969,0.003828486203584923
hermes3D.p.k+.187,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2748892,0.6,0.8,0.6823507,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1140278,0.01150238,0.05677502,0.0018220019729664996
hermes3D.p.k+.188,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2781598,0.8,1.2,0.9027509,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02483125,0.005104263,0.01235501,0.0003967680380681237
hermes3D.p.k+.189,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3343194,0.0,0.15,0.1012211,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.1632857,0.007767005,0.05242539,0.0026090731168821636
hermes3D.p.k+.190,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3349015,0.15,0.25,0.2027517,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.3338777,0.0148384,0.1072519,0.005334890510292377
hermes3D.p.k+.191,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.33741,0.25,0.35,0.3014319,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3334629,0.01784549,0.1073826,0.005328262596587241
hermes3D.p.k+.192,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3364129,0.35,0.45,0.3978864,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.344096,0.01975545,0.110843,0.0054981644028024804
hermes3D.p.k+.193,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.336285,0.45,0.6,0.5187082,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.2638408,0.01439916,0.08489771,0.004215800516620154
hermes3D.p.k+.194,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3372323,0.6,0.8,0.6893641,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.1024373,0.00796267,0.03291149,0.0016368022772110067
hermes3D.p.k+.195,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3392862,0.8,1.2,0.9377652,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02162336,0.002450398,0.006940627,0.0003455105209621241
hermes3D.p.k+.196,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4182719,0.0,0.15,0.09921915,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.08971496,0.004655489,0.02684346,0.0014335173889578735
hermes3D.p.k+.197,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.421075,0.15,0.25,0.2038161,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1989961,0.009334142,0.05967792,0.003179674490015934
hermes3D.p.k+.198,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4224181,0.25,0.35,0.3018526,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2658698,0.0123164,0.07997221,0.004248221049184573
hermes3D.p.k+.199,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4227926,0.35,0.45,0.4007613,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2301091,0.0130806,0.06913079,0.003676815953631883
hermes3D.p.k+.200,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4254729,0.45,0.6,0.5227662,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.2108509,0.01063883,0.06341334,0.0033690973236505674
hermes3D.p.k+.201,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4253229,0.6,0.8,0.6858896,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.09477673,0.005953588,0.02848403,0.001514397270238602
hermes3D.p.k+.202,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4277153,0.8,1.2,0.9133147,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.01492649,0.001697886,0.004482772,0.00023850406856454944
hermes3D.p.k+.203,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5311543,0.0,0.15,0.09899191,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.04934038,0.003566843,0.001576265,0.0007883890569397711
hermes3D.p.k+.204,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5300664,0.15,0.25,0.2029444,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1210742,0.007281683,0.0365576,0.0019345934173538436
hermes3D.p.k+.205,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5312079,0.25,0.35,0.3016375,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1424792,0.008209846,0.0431662,0.00227661485626039
hermes3D.p.k+.206,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5329016,0.35,0.45,0.400196,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.178719,0.009901835,0.05409079,0.0028556752880139744
hermes3D.p.k+.207,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5320909,0.45,0.6,0.5210944,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1533404,0.007818629,0.04646995,0.0024501613758703775
hermes3D.p.k+.208,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5378056,0.6,0.8,0.686002,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.106951,0.006210301,0.03241319,0.001708924779840882
hermes3D.p.k+.209,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5352445,0.8,1.2,0.9218162,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02650724,0.001980429,0.00804267,0.0004235479731951026
hermes3D.p.k+.210,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6879178,0.0,0.15,0.1013295,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02723794,0.002426847,0.008213427,0.00043522351934829174
hermes3D.p.k+.211,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6863647,0.15,0.25,0.2027793,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.04719213,0.004314418,0.01424781,0.0007540630790780103
hermes3D.p.k+.212,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6863129,0.25,0.35,0.3008157,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.07404314,0.005246136,0.02710362,0.0011831040076598404
hermes3D.p.k+.213,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6852558,0.35,0.45,0.4009465,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.083525,0.005821131,0.01576227,0.0013346106369852518
hermes3D.p.k+.214,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6835177,0.45,0.6,0.5212241,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.07862491,0.004396363,0.003591248,0.00125631417202045
hermes3D.p.k+.215,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6869675,0.6,0.8,0.6930483,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.06043278,0.003444406,0.002421822,0.0009656298235329492
hermes3D.p.k+.216,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6925363,0.8,1.2,0.9259966,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.0214489,0.001408026,0.0008666678,0.00034272289843319926
hermes3D.p.k+.217,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.883366,0.0,0.15,0.09986967,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.007986457,0.00100682,0.0002702683,0.0001276122174681272
hermes3D.p.k+.218,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8815452,0.15,0.25,0.2059832,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.01952426,0.002102965,0.0006842119,0.0003119698901558297
hermes3D.p.k+.219,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8723504,0.25,0.35,0.2995155,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02096574,0.002459144,0.007663336,0.000335002689210023
hermes3D.p.k+.220,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8739573,0.35,0.45,0.3993591,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.02217692,0.002297491,0.00417462,0.00035435562200025105
hermes3D.p.k+.221,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8795219,0.45,0.6,0.5189258,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.02107945,0.001740242,0.001015893,0.0003368196131912453
hermes3D.p.k+.222,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.862792,0.6,0.8,0.6894685,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.01293396,0.001151284,0.0005457696,0.00020666627470029053
hermes3D.p.k+.223,1,1,2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8480277,0.8,1.2,0.936207,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.003850835,0.0004445938,0.0001627711,6.153086324184498e-05
hermes3D.p.k+.224,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1437947,0.0,0.15,0.1023178,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.4109747,0.03895644,0.02662205,0.005961522320245842
hermes3D.p.k+.225,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1443379,0.15,0.25,0.1989467,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.8037094,0.08317857,0.3653224,0.011658458603635196
hermes3D.p.k+.226,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1450747,0.25,0.35,0.2998243,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6378395,0.09723637,0.1478982,0.00925238078155285
hermes3D.p.k+.227,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1435778,0.35,0.45,0.4020373,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6723134,0.1010196,0.05555314,0.009752452742955638
hermes3D.p.k+.228,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1450152,0.45,0.6,0.5066489,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.5067324,0.08021654,0.04778626,0.007350565650371528
hermes3D.p.k+.229,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1458322,0.6,0.8,0.6501616,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1690961,0.06374582,0.02977051,0.002452876477351338
hermes3D.p.k+.230,1,1,2,2001,52.657444,1.0,4.47213595499958,2.289612412614851,0.2,0.35,0.2539186,0.1,0.2,0.1694039,0.8,1.2,0.9249346,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.07236588,0.05918831,0.01227266,0.0010497259535543967
hermes3D.p.k+.231,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2252973,0.0,0.15,0.1026842,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2378909,0.02526403,0.08613945,0.0034508010107030225
hermes3D.p.k+.232,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2249337,0.15,0.25,0.1991844,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.4996049,0.047379,0.05629093,0.007247175465190903
hermes3D.p.k+.233,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2260833,0.25,0.35,0.3035683,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6056821,0.06391743,0.08557182,0.008785911536947102
hermes3D.p.k+.234,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2262409,0.35,0.45,0.403461,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.5711555,0.07167834,0.1751309,0.00828507511917686
hermes3D.p.k+.235,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.223831,0.45,0.6,0.5220581,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2920143,0.04574908,0.1276916,0.0042359049529836395
hermes3D.p.k+.236,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2263377,0.6,0.8,0.6826766,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1367006,0.03340415,0.05959471,0.001982953398569301
hermes3D.p.k+.237,1,1,2,2001,52.657444,1.0,4.47213595499958,2.289612412614851,0.2,0.35,0.2539186,0.2,0.25,0.2196245,0.8,1.2,0.8551075,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.07613707,0.02368335,0.0330969,0.0011044301320814155
hermes3D.p.k+.238,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2720791,0.0,0.15,0.1014189,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2615696,0.02229158,0.06115317,0.0037942798150294335
hermes3D.p.k+.239,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2747356,0.15,0.25,0.1995589,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.3736709,0.03753046,0.02168424,0.005420400357434051
hermes3D.p.k+.240,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2742595,0.25,0.35,0.2999683,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.5321414,0.04920716,0.1402734,0.007719143863665745
hermes3D.p.k+.241,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2744317,0.35,0.45,0.3929494,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.3671812,0.05128919,0.1554016,0.005326261980055347
hermes3D.p.k+.242,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2731147,0.45,0.6,0.5203499,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.3347712,0.04009522,0.1417745,0.00485612856697866
hermes3D.p.k+.243,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2738433,0.6,0.8,0.682769,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1735593,0.02550852,0.07345754,0.0025176188238260023
hermes3D.p.k+.244,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2764263,0.8,1.2,0.9086717,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.02808521,0.01093303,0.01198218,0.00040739881623805973
hermes3D.p.k+.245,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3341519,0.0,0.15,0.1004783,0.938,0.494,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1790169,0.0129503,0.02523345,0.002596785751169641
hermes3D.p.k+.246,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3356642,0.15,0.25,0.2032124,0.938,0.494,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.3368835,0.02494611,0.04855015,0.004886769196674491
hermes3D.p.k+.247,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3356371,0.25,0.35,0.3016107,0.938,0.494,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.3802697,0.02898966,0.1362352,0.005516121319057329
hermes3D.p.k+.248,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3402361,0.35,0.45,0.4014513,0.938,0.494,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.3185216,0.03232686,0.1140542,0.0046204149011616
hermes3D.p.k+.249,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3357206,0.45,0.6,0.5184232,0.938,0.494,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.2528643,0.02478058,0.0906166,0.0036680023574281835
hermes3D.p.k+.250,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3358111,0.6,0.8,0.6797716,0.938,0.494,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.123293,0.01627116,0.04423919,0.0017884652545036728
hermes3D.p.k+.251,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3417762,0.8,1.2,0.9205829,0.938,0.494,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.01843378,0.004828163,0.006603924,0.00026739697338181985
hermes3D.p.k+.252,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4214508,0.0,0.15,0.1008762,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.09408029,0.008130931,0.01479879,0.0013647111336298845
hermes3D.p.k+.253,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4180506,0.15,0.25,0.2046073,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2284222,0.0164436,0.02993774,0.0033134498151337777
hermes3D.p.k+.254,1,1,2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4220576,0.25,0.35,0.3005481,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2547354,0.01970057,0.08533588,0.00369514418492611
