# name: hermes3D.d.pi+.no-vmsub
# comment: HERMES deutron-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.d.pi+.no-vmsub.239,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2731112,0.15,0.25,0.2027286,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,2.550392,0.07762166,0.3131961,0.03839226051853651
hermes3D.d.pi+.no-vmsub.240,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.273433,0.25,0.35,0.3004404,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,3.132649,0.100589,0.2982794,0.04715725132494647
hermes3D.d.pi+.no-vmsub.241,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2734112,0.35,0.45,0.3974785,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,3.041718,0.1166566,0.2648665,0.045788423850106896
hermes3D.d.pi+.no-vmsub.242,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2738733,0.45,0.6,0.5142948,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,1.744107,0.07397582,0.1885301,0.026254869963598992
hermes3D.d.pi+.no-vmsub.243,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2747896,0.6,0.8,0.6812842,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.6397632,0.03713339,0.1061419,0.009630658912266261
hermes3D.d.pi+.no-vmsub.244,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.276158,0.8,1.2,0.8968545,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.105481,0.01418163,0.01760146,0.001587855526427212
hermes3D.d.pi+.no-vmsub.245,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3328416,0.0,0.15,0.1020659,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.8001373,0.02583522,0.1054291,0.012044846310762582
hermes3D.d.pi+.no-vmsub.246,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3335487,0.15,0.25,0.2027814,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.590761,0.04722554,0.1268725,0.023946479888082954
hermes3D.d.pi+.no-vmsub.247,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3347091,0.25,0.35,0.2997269,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.979065,0.0586143,0.1010069,0.02979180418661816
hermes3D.d.pi+.no-vmsub.248,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3351665,0.35,0.45,0.3982697,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.867708,0.0648998,0.08687949,0.02811549444499308
hermes3D.d.pi+.no-vmsub.249,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3356244,0.45,0.6,0.5174494,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.286585,0.04665816,0.0893222,0.019367574278480054
hermes3D.d.pi+.no-vmsub.250,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3367423,0.6,0.8,0.6802143,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.5781271,0.02623969,0.08751296,0.008702821462750044
hermes3D.d.pi+.no-vmsub.251,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.336487,0.8,1.2,0.907453,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.08130792,0.007984411,0.0122467,0.001223966687027063
hermes3D.d.pi+.no-vmsub.252,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4192944,0.0,0.15,0.1002584,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.4267646,0.01631173,0.03523532,0.006424289953579303
hermes3D.d.pi+.no-vmsub.253,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4189007,0.15,0.25,0.20374,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.9137615,0.03088058,0.03414266,0.01375528528940206
hermes3D.d.pi+.no-vmsub.254,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4194747,0.25,0.35,0.3004258,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,1.080977,0.03612053,0.03937668,0.016272459527220146
hermes3D.d.pi+.no-vmsub.255,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.420188,0.35,0.45,0.3986458,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,1.151381,0.0403427,0.03833288,0.01733228433436628
hermes3D.d.pi+.no-vmsub.256,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4209667,0.45,0.6,0.519497,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.8811048,0.02987486,0.03860024,0.013263688494056212
hermes3D.d.pi+.no-vmsub.257,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4199692,0.6,0.8,0.6821574,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.4464128,0.0204176,0.05039827,0.006720063628026333
hermes3D.d.pi+.no-vmsub.258,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4250336,0.8,1.2,0.9228536,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.09047743,0.00628926,0.01022614,0.0013619996704850278
hermes3D.d.pi+.no-vmsub.259,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5331284,0.0,0.15,0.1010375,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1896466,0.01072815,0.009702751,0.0028548402259945477
hermes3D.d.pi+.no-vmsub.260,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5304449,0.15,0.25,0.2030211,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.4434507,0.02162957,0.01247846,0.006675473731695903
hermes3D.d.pi+.no-vmsub.261,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5306232,0.25,0.35,0.3012857,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.5270509,0.02494389,0.02527482,0.00793394719687371
hermes3D.d.pi+.no-vmsub.262,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5293712,0.35,0.45,0.4009482,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.5408515,0.02682226,0.02904404,0.008141694174794012
hermes3D.d.pi+.no-vmsub.263,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5318521,0.45,0.6,0.5219686,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.5180453,0.01974769,0.01890631,0.007798381628394147
hermes3D.d.pi+.no-vmsub.264,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5318705,0.6,0.8,0.6873226,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.2955326,0.0137918,0.0268344,0.004448792409527807
hermes3D.d.pi+.no-vmsub.265,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5354431,0.8,1.2,0.9151833,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.06599636,0.004865974,0.00591066,0.0009934745115241588
hermes3D.d.pi+.no-vmsub.266,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6864296,0.0,0.15,0.09819506,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.08786634,0.00680055,0.00523516,0.0013226936941812496
hermes3D.d.pi+.no-vmsub.267,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6876705,0.15,0.25,0.2036733,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1947845,0.01367843,0.004948124,0.0029321834717850725
hermes3D.d.pi+.no-vmsub.268,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6841565,0.25,0.35,0.30133,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.2777905,0.0161922,0.01170423,0.0041817121625124755
hermes3D.d.pi+.no-vmsub.269,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6857007,0.35,0.45,0.3990645,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.2621881,0.01614625,0.01263669,0.003946841834533712
hermes3D.d.pi+.no-vmsub.270,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6854982,0.45,0.6,0.5229781,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.243602,0.01124767,0.009104409,0.003667056455178863
hermes3D.d.pi+.no-vmsub.271,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6873641,0.6,0.8,0.6886372,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1582373,0.007832011,0.01516305,0.0023820211345353254
hermes3D.d.pi+.no-vmsub.272,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6868496,0.8,1.2,0.9313025,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.05328759,0.003088324,0.00512432,0.0008021633684880446
hermes3D.d.pi+.no-vmsub.273,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8920426,0.0,0.15,0.1008951,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.04203637,0.003599916,0.002574876,0.0006327934169702512
hermes3D.d.pi+.no-vmsub.274,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8876118,0.15,0.25,0.2011083,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.07661188,0.007172957,0.00205037,0.0011532749694066076
hermes3D.d.pi+.no-vmsub.275,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.888111,0.25,0.35,0.3025347,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1041452,0.007902597,0.004597794,0.0015677470954092894
hermes3D.d.pi+.no-vmsub.276,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8818661,0.35,0.45,0.3983781,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.08247878,0.007744282,0.004122725,0.0012415921979880187
hermes3D.d.pi+.no-vmsub.277,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.876355,0.45,0.6,0.5201558,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.06476581,0.005053486,0.002434176,0.0009749504586800919
hermes3D.d.pi+.no-vmsub.278,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8660568,0.6,0.8,0.6898397,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.03994667,0.003146713,0.00388903,0.0006013361716504783
hermes3D.d.pi+.no-vmsub.279,1,12,1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8514229,0.8,1.2,0.9295529,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.01266079,0.001162156,0.001236629,0.0001905888773374767
hermes3D.d.pi+.no-vmsub.280,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1415041,0.0,0.15,0.1020721,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,3.919459,0.3257432,0.1982838,0.063576001343236
hermes3D.d.pi+.no-vmsub.281,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1407599,0.15,0.25,0.1992024,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,8.822228,0.7768882,2.04921,0.14310188706613194
hermes3D.d.pi+.no-vmsub.282,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1430365,0.25,0.35,0.2991925,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,9.216652,0.9175665,1.871805,0.14949968348492454
hermes3D.d.pi+.no-vmsub.283,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1428308,0.35,0.45,0.3981835,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,5.684422,0.6975819,1.234228,0.09220477129816138
hermes3D.d.pi+.no-vmsub.284,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1429566,0.45,0.6,0.5102588,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,3.594596,0.4334287,0.7596536,0.05830652651919329
hermes3D.d.pi+.no-vmsub.285,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1459591,0.6,0.8,0.6750407,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,1.093039,0.3179133,0.04526253,0.01772975528821946
hermes3D.d.pi+.no-vmsub.286,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2237767,0.0,0.15,0.1015113,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.326889,0.1608123,0.2919212,0.021522944071190715
hermes3D.d.pi+.no-vmsub.287,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2244597,0.15,0.25,0.2042921,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,3.614103,0.315473,0.6104015,0.05862294188626372
hermes3D.d.pi+.no-vmsub.288,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2235258,0.25,0.35,0.3004,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,4.72347,0.4246028,0.6557649,0.07661754723412977
hermes3D.d.pi+.no-vmsub.289,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2236194,0.35,0.45,0.3972769,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,4.506153,0.4768061,0.5951372,0.07309253373509635
hermes3D.d.pi+.no-vmsub.290,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2246203,0.45,0.6,0.5087304,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,2.461771,0.2616985,0.3736037,0.0399314181887703
hermes3D.d.pi+.no-vmsub.291,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2264918,0.6,0.8,0.6785159,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.8419995,0.1429839,0.1720968,0.013657742393275208
hermes3D.d.pi+.no-vmsub.292,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.223393,0.8,1.2,0.8912407,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.08796323,0.06729922,0.01798058,0.0014268169225996187
hermes3D.d.pi+.no-vmsub.293,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2737327,0.0,0.15,0.1053806,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.113708,0.1346266,0.1954718,0.018065018999809078
hermes3D.d.pi+.no-vmsub.294,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2733387,0.15,0.25,0.2037242,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,2.946538,0.2574833,0.3691608,0.047794632842414204
hermes3D.d.pi+.no-vmsub.295,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2743274,0.25,0.35,0.3005075,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,3.169641,0.3230025,0.3045255,0.0514134987694924
hermes3D.d.pi+.no-vmsub.296,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2733787,0.35,0.45,0.3977619,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,3.140607,0.3620845,0.2782984,0.05094254968621344
hermes3D.d.pi+.no-vmsub.297,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2745421,0.45,0.6,0.5154488,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.869002,0.2377343,0.2045319,0.03031634561364484
hermes3D.d.pi+.no-vmsub.298,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2753594,0.6,0.8,0.6843754,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.4565591,0.1052236,0.07605322,0.007405665413228363
hermes3D.d.pi+.no-vmsub.299,1,12,1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.25,0.3,0.2771819,0.8,1.2,0.9210122,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.05204924,0.03546511,0.008673809,0.0008442702301910578
hermes3D.d.pi+.no-vmsub.300,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3327919,0.0,0.15,0.1007121,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.8334241,0.08844845,0.1099955,0.013518644206020593
hermes3D.d.pi+.no-vmsub.301,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3341102,0.15,0.25,0.2035367,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.467679,0.155576,0.1156608,0.023806643231996886
hermes3D.d.pi+.no-vmsub.302,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3346772,0.25,0.35,0.2994973,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,2.119369,0.1991572,0.1091709,0.03437745015085315
hermes3D.d.pi+.no-vmsub.303,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3321334,0.35,0.45,0.3985449,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,2.490868,0.222429,0.1213464,0.04040338917024609
hermes3D.d.pi+.no-vmsub.304,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3348707,0.45,0.6,0.5147433,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.081591,0.1485427,0.07798564,0.01754406178731095
hermes3D.d.pi+.no-vmsub.305,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3353635,0.6,0.8,0.6854544,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.6572978,0.09376482,0.09949503,0.010661768834858606
hermes3D.d.pi+.no-vmsub.306,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3380709,0.8,1.2,0.9016186,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.1290855,0.0280236,0.01956281,0.0020938450743820235
hermes3D.d.pi+.no-vmsub.307,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.41775,0.0,0.15,0.09824027,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.3385149,0.05405921,0.0287497,0.005490916919173132
hermes3D.d.pi+.no-vmsub.308,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4174558,0.15,0.25,0.2024188,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.9457339,0.1082654,0.03563073,0.01534037725531606
hermes3D.d.pi+.no-vmsub.309,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4184302,0.25,0.35,0.3003533,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,1.117175,0.1276625,0.03714876,0.018121255841846973
hermes3D.d.pi+.no-vmsub.310,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4197767,0.35,0.45,0.4001016,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.023385,0.1367251,0.03144622,0.016599925177083773
hermes3D.d.pi+.no-vmsub.311,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4206854,0.45,0.6,0.518677,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.9156091,0.09950452,0.03732255,0.014851734734686373
hermes3D.d.pi+.no-vmsub.312,1,12,1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.375,0.475,0.4227008,0.6,0.8,0.6831078,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.5294318,0.06899514,0.0531427,0.008587704789857953
hermes3D.d.pi+.no-vmsub.313,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4269314,0.8,1.2,0.9324337,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.09448087,0.02043366,0.009632462,0.0015325369950368423
hermes3D.d.pi+.no-vmsub.314,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5274949,0.0,0.15,0.1058034,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.2077061,0.03818363,0.01135992,0.0033691188739564094
hermes3D.d.pi+.no-vmsub.315,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5268787,0.15,0.25,0.2057711,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,0.4369231,0.07484837,0.01462202,0.007087157587945388
hermes3D.d.pi+.no-vmsub.316,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5316764,0.25,0.35,0.300764,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.6017374,0.09370364,0.02820383,0.009760545460655499
hermes3D.d.pi+.no-vmsub.317,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5322066,0.35,0.45,0.4009128,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.6447914,0.0963657,0.03515049,0.01045890744424346
hermes3D.d.pi+.no-vmsub.318,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5319694,0.45,0.6,0.5224935,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.5230182,0.06568063,0.01679625,0.008483672309300054
hermes3D.d.pi+.no-vmsub.319,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5313312,0.6,0.8,0.6777063,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.3060466,0.04543442,0.02716827,0.004964261407682237
hermes3D.d.pi+.no-vmsub.320,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5313726,0.8,1.2,0.8937062,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.062609,0.01562942,0.005598424,0.0010155559397607332
hermes3D.d.pi+.no-vmsub.321,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.6,0.8,0.6967256,0.0,0.15,0.1043193,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.07956401,0.02245408,0.004876974,0.0012905764817627238
hermes3D.d.pi+.no-vmsub.322,1,12,1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.6,0.8,0.6870812,0.15,0.25,0.2009106,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.1711705,0.04421665,0.004425803,0.00277648929046646
